wavelength,flux_cps,flux_counts
3640.774433832212,2.375430366379933,2137.88732974194
3642.2024723058094,2.362777787918949,2126.500009127054
3643.630510779406,2.351853110185988,2116.667799167389
3645.0585492530035,2.320019213511163,2088.0172921600465
3646.4865877266,2.3031889532911274,2072.8700579620145
3647.9146262001977,2.308174185645287,2077.3567670807583
3649.3426646737944,2.350461909092086,2115.4157181828778
3650.770703147392,2.369640981509201,2132.676883358281
3652.1987416209886,2.374598444976123,2137.1386004785104
3653.626780094586,2.4653569939455617,2218.8212945510054
3655.054818568183,2.4761396948357413,2228.5257253521672
3656.4828570417803,2.4768786307841877,2229.190767705769
3657.910895515377,2.476631469510214,2228.9683225591925
3659.3389339889745,2.508437931786733,2257.5941386080594
3660.766972462571,2.459764895170345,2213.7884056533103
3662.1950109361687,2.4550709641543,2209.56386773887
3663.6230494097654,2.3776643008125258,2139.897870731273
3665.051087883363,2.373898434217459,2136.508590795713
3666.4791263569596,2.4482430021186805,2203.4187019068127
3667.907164830557,2.4686749304422264,2221.807437398004
3669.3352033041538,2.509153596079039,2258.238236471135
3670.7632417777513,2.5927774311649148,2333.499688048423
3672.191280251348,2.635596723838747,2372.0370514548727
3673.6193187249455,2.6283901682871447,2365.55115145843
3675.047357198542,2.501747329001615,2251.572596101453
3676.4753956721397,2.4122554205239144,2171.029878471523
3677.9034341457364,2.30989166265636,2078.902496390724
3679.331472619334,2.3107651602118198,2079.6886441906377
3680.7595110929306,2.4101768873868985,2169.1591986482085
3682.187549566528,2.4450936023938854,2200.5842421544967
3683.6155880401247,2.4623623902147536,2216.126151193278
3685.0436265137223,2.6887674074458983,2419.8906667013084
3686.471664987319,2.6866228589428043,2417.9605730485237
3687.8997034609165,2.383877182461912,2145.4894642157205
3689.327741934513,2.2304573497579043,2007.4116147821137
3690.7557804081107,2.2302383310665896,2007.2144979599307
3692.1838188817073,2.256654245877082,2030.9888212893736
3693.611857355305,2.3177056484365024,2085.935083592852
3695.0398958289015,2.3152645986632674,2083.738138796941
3696.467934302499,2.328226657798698,2095.4039920188284
3697.8959727760957,2.4439860245492078,2199.587422094287
3699.3240112496933,2.485812329502932,2237.231096552639
3700.75204972329,2.698433486952549,2428.5901382572943
3702.1800881968875,2.7520092761618877,2476.808348545699
3703.608126670484,2.7467048944839676,2472.0344050355707
3705.0361651440817,2.7682752554739913,2491.4477299265923
3706.4642036176783,2.8163009692330796,2534.6708723097718
3707.892242091276,2.8154360332234054,2533.892429901065
3709.3202805648725,2.7587222258235014,2482.850003241151
3710.74831903847,2.7558094134098807,2480.2284720688926
3712.1763575120667,2.7975635984374443,2517.8072385937
3713.6043959856643,2.8008322808563597,2520.7490527707237
3715.032434459261,2.5856120276477323,2327.050824882959
3716.4604729328585,2.5842221699330064,2325.7999529397057
3717.888511406455,2.5276223256537143,2274.8600930883426
3719.3165498800527,2.535756108898464,2282.1804980086176
3720.7445883536493,2.5333011656339584,2279.9710490705625
3722.172626827247,2.68993867129767,2420.944804167903
3723.6006653008435,2.703179478429041,2432.8615305861367
3725.028703774441,2.8212288836188035,2539.105995256923
3726.4567422480377,2.8511470333234907,2566.0323299911415
3727.8847807216353,2.9516320902409063,2656.4688812168156
3729.312819195232,2.9578562229875485,2662.0706006887935
3730.7408576688294,2.994315549350162,2694.883994415146
3732.168896142426,3.0320106358505154,2728.809572265464
3733.5969346160236,3.038696894392095,2734.8272049528855
3735.0249730896203,3.0407848102178052,2736.706329196025
3736.453011563218,3.04487544534505,2740.387900810545
3737.8810500368145,3.047122708681756,2742.4104378135803
3739.309088510412,3.015466684995467,2713.92001649592
3740.7371269840087,3.007456873218828,2706.711185896945
3742.1651654576062,2.968389379781376,2671.5504418032383
3743.593203931203,2.894814084603815,2605.332676143433
3745.0212424048004,2.8320245961284116,2548.8221365155705
3746.449280878397,2.7485785155890903,2473.720664030181
3747.8773193519946,2.6113878524442655,2350.249067199839
3749.3053578255913,2.4668933594572318,2220.2040235115087
3750.733396299189,2.474387889664322,2226.9491006978897
3752.1614347727855,2.4915979609691816,2242.4381648722633
3753.589473246383,2.6051283834095713,2344.615545068614
3755.0175117199797,2.8116997819904377,2530.529803791394
3756.445550193577,2.8524250022973217,2567.1825020675897
3757.873588667174,2.8848483142557257,2596.3634828301533
3759.3016271407714,2.9735450010713196,2676.190500964188
3760.729665614368,2.9765341024592074,2678.8806922132867
3762.1577040879656,3.0118103435794477,2710.629309221503
3763.5857425615623,3.018261425558045,2716.435283002241
3765.01378103516,3.0787918070468616,2770.9126263421754
3766.4418195087565,3.0776311781609924,2769.8680603448934
3767.869857982354,3.0558243680421064,2750.2419312378956
3769.2978964559506,2.9896488771771423,2690.683989459428
3770.725934929548,2.9895589539405267,2690.603058546474
3772.153973403145,2.9869632606125216,2688.2669345512695
3773.5820118767424,2.995134557613432,2695.621101852089
3775.010050350339,3.043589143484261,2739.2302291358346
3776.4380888239366,3.047449915076192,2742.7049235685727
3777.8661272975332,3.031827046939651,2728.644342245686
3779.294165771131,2.9706005983715063,2673.5405385343556
3780.7222042447274,2.8553351926741435,2569.801673406729
3782.150242718325,2.8542225851577907,2568.8003266420114
3783.5782811919216,2.8299377635533305,2546.9439871979976
3785.0063196655187,2.817891245586998,2536.1021210282984
3786.434358139116,2.735399910787066,2461.8599197083595
3787.862396612713,2.60961259082528,2348.651331742752
3789.29043508631,2.5197649498048986,2267.7884548244087
3790.718473559907,2.4919742697903926,2242.776842811353
3792.146512033504,2.3151987778216947,2083.678900039525
3793.5745505071013,2.3167354007801735,2085.061860702156
3795.0025889806984,2.374510124270494,2137.0591118434445
3796.4306274542955,2.48969237478576,2240.723137307184
3797.8586659278926,2.5467664810506006,2292.0898329455404
3799.2867044014897,2.634639260008373,2371.1753340075356
3800.714742875087,2.9024925928436067,2612.243333559246
3802.142781348684,2.9514713562458734,2656.3242206212863
3803.570819822281,2.9887052542914034,2689.834728862263
3804.998858295878,3.073104837203473,2765.7943534831256
3806.426896769475,3.1456000149809333,2831.04001348284
3807.8549352430723,3.141387274772126,2827.2485472949134
3809.2829737166694,3.0924531460003895,2783.2078314003506
3810.7110121902665,3.0878193699398437,2779.0374329458596
3812.1390506638636,3.1014739223322927,2791.3265300990633
3813.5670891374607,3.0988006097510903,2788.9205487759814
3814.995127611058,3.0995825379457185,2789.6242841511466
3816.423166084655,3.0951342285264207,2785.6208056737787
3817.851204558252,3.052038339372734,2746.8345054354604
3819.279243031849,3.056315952715899,2750.684357444309
3820.707281505446,3.0548152075337014,2749.3336867803314
3822.1353199790433,3.075663512339861,2768.097161105875
3823.5633584526404,3.1224402837729897,2810.1962553956905
3824.9913969262375,3.124230134044463,2811.807120640017
3826.4194353998346,3.114154898081032,2802.739408272929
3827.8474738734317,3.1178187576841254,2806.036881915713
3829.275512347029,3.2149778064003085,2893.480025760278
3830.703550820626,3.2181247522581,2896.31227703229
3832.131589294223,3.1280022978734614,2815.202068086115
3833.55962776782,3.0996477649323526,2789.6829884391173
3834.987666241417,3.0690461594777316,2762.1415435299587
3836.4157047150143,3.0640895777455666,2757.68061997101
3837.8437431886114,3.0525523622220505,2747.2971259998453
3839.2717816622085,3.029419225762944,2726.47730318665
3840.6998201358056,3.008457228717373,2707.6115058456357
3842.1278586094027,2.9643842063019115,2667.9457856717204
3843.5558970829998,2.958177406387851,2662.3596657490657
3844.983935556597,2.8910458233284624,2601.941240995616
3846.411974030194,2.8569246315719634,2571.232168414767
3847.840012503791,2.8521068654880066,2566.896178939206
3849.268050977388,2.5977349956639446,2337.96149609755
3850.6960894509853,2.387666735876941,2148.9000622892468
3852.1241279245824,2.3610270975278524,2124.9243877750673
3853.5521663981795,2.357712882631805,2121.9415943686245
3854.9802048717766,2.433245794568568,2189.9212151117113
3856.4082433453736,2.5733063364163944,2315.975702774755
3857.8362818189707,2.6996368254825787,2429.673142934321
3859.264320292568,2.746466212504403,2471.8195912539627
3860.692358766165,2.795396271101042,2515.8566439909378
3862.120397239762,2.8144209289563595,2532.9788360607236
3863.548435713359,2.8828324285650897,2594.549185708581
3864.9764741869562,2.8921061509102794,2602.8955358192516
3866.4045126605533,2.9041063373616276,2613.695703625465
3867.8325511341504,2.9070757392706597,2616.368165343594
3869.2605896077475,2.905658679106508,2615.0928111958574
3870.6886280813446,2.9622442165813627,2666.0197949232265
3872.1166665549417,2.8976497616765036,2607.8847855088534
3873.544705028539,2.956601712517567,2660.9415412658104
3874.972743502136,3.0597790438372785,2753.8011394535506
3876.400781975733,3.061933161876778,2755.7398456891
3877.82882044933,3.0011355346986903,2701.0219812288215
3879.256858922927,3.009331314644346,2708.3981831799115
3880.6848973965243,3.0460859273385905,2741.4773346047314
3882.1129358701214,3.042041726403465,2737.8375537631186
3883.5409743437185,3.038252344071299,2734.427109664169
3884.9690128173156,3.0301525675896426,2727.1373108306784
3886.3970512909127,3.033787700968017,2730.4089308712155
3887.82508976451,3.0345258012424776,2731.07322111823
3889.253128238107,2.9742391235910217,2676.8152112319194
3890.681166711704,2.977482200368173,2679.7339803313557
3892.109205185301,2.9850823982332932,2686.5741584099637
3893.537243658898,2.984318770901405,2685.8868938112646
3894.9652821324953,2.928362603207347,2635.5263428866124
3896.393320606093,2.7059793095293143,2435.3813785763828
3897.8213590796895,2.5733322439549813,2315.9990195594833
3899.249397553287,2.435893490369799,2192.304141332819
3900.6774360268837,2.059193512319155,1853.2741610872397
3902.1054745004813,2.023180472004147,1820.862424803732
3903.533512974078,2.0252945243014415,1822.7650718712976
3904.9615514476754,2.339867891703059,2105.881102532753
3906.389589921272,2.4858210939354466,2237.238984541902
3907.8176283948696,2.744542980110656,2470.08868209959
3909.2456668684663,2.8544367249716194,2568.9930524744573
3910.673705342064,2.868717774721166,2581.8459972490496
3912.1017438156605,2.981566208227838,2683.409587405054
3913.529782289258,2.9863339756191865,2687.7005780572676
3914.9578207628547,2.989159633925869,2690.243670533282
3916.3858592364522,3.0005443466237756,2700.489911961398
3917.813897710049,3.0180660889572395,2716.2594800615157
3919.2419361836464,3.015652110305398,2714.0868992748583
3920.669974657243,2.9960141116119186,2696.412700450727
3922.0980131308406,2.9596046180168964,2663.6441562152067
3923.5260516044373,2.9866784345140256,2688.010591062623
3924.954090078035,2.9826935850755363,2684.4242265679827
3926.3821285516315,2.9828551111513253,2684.5696000361927
3927.810167025229,2.9745266657670566,2677.073999190351
3929.2382054988257,2.9527826137226523,2657.504352350387
3930.666243972423,2.920219019025653,2628.1971171230875
3932.09428244602,2.9025045943433043,2612.254134908974
3933.5223209196174,2.821994359344751,2539.7949234102757
3934.950359393214,2.7541740014074505,2478.7566012667053
3936.3783978668116,2.588190237486052,2329.371213737447
3937.8064363404083,2.3834011213645874,2145.0610092281286
3939.234474814006,2.1134085996673253,1902.067739700593
3940.6625132876025,1.9161645126710138,1724.5480614039125
3942.0905517612,1.9233369314081024,1731.003238267292
3943.5185902347966,2.037420554056603,1833.6784986509426
3944.946628708394,2.2499672690068135,2024.9705421061321
3946.374667181991,2.4691333477282242,2222.2200129554017
3947.8027056555884,2.6700516963165075,2403.046526684857
3949.230744129185,2.7968620100973784,2517.1758090876406
3950.6587826027826,2.922798636047939,2630.5187724431453
3952.0868210763792,2.9369224679117156,2643.2302211205442
3953.514859549977,3.001721278417906,2701.549150576115
3954.9428980235734,3.065488278854129,2758.939450968716
3956.370936497171,3.064585211380456,2758.1266902424104
3957.7989749707676,3.084571513809372,2776.1143624284346
3959.227013444365,3.013546413102933,2712.19177179264
3960.655051917962,3.024259087364486,2721.8331786280373
3962.0830903915594,3.0256160420610496,2723.054437854945
3963.511128865156,3.0535895460486184,2748.2305914437566
3964.9391673387536,3.055609042163428,2750.0481379470853
3966.36720581235,3.059734964227899,2753.761467805109
3967.7952442859473,3.1398635244625206,2825.8771720162686
3969.2232827595444,3.1406343992373675,2826.5709593136307
3970.6513212331415,3.13440591792899,2820.965326136091
3972.0793597067386,3.1260616227044595,2813.4554604340137
3973.5073981803357,3.1323165764812955,2819.084918833166
3974.935436653933,3.1256034205743553,2813.0430785169196
3976.36347512753,3.15902983227994,2843.126849051946
3977.791513601127,3.179449083541532,2861.5041751873787
3979.219552074724,3.2000594048193993,2880.0534643374594
3980.647590548321,3.2028996915334016,2882.6097223800616
3982.0756290219183,3.156565393710897,2840.908854339807
3983.5036674955154,3.1581050842344642,2842.2945758110177
3984.9317059691125,3.203033997064463,2882.730597358017
3986.3597444427096,3.196718489532902,2877.046640579612
3987.7877829163067,3.188470229730458,2869.623206757412
3989.215821389904,3.1804563887330533,2862.4107498597477
3990.643859863501,3.2208614735221714,2898.7753261699545
3992.071898337098,3.217765488663823,2895.9889397974407
3993.499936810695,3.2168311015109863,2895.147991359888
3994.927975284292,3.2072059960759076,2886.485396468317
3996.3560137578893,3.168090762705734,2851.2816864351607
3997.7840522314864,3.1661237318652296,2849.5113586787065
3999.2120907050835,3.289411654572281,2960.470489115053
4000.6401291786806,3.2855466752740963,2956.992007746687
4002.0681676522777,3.2856398767764103,2957.0758890987695
4003.496206125875,3.2513380705244512,2926.204263472006
4004.924244599472,3.2652181869671324,2938.696368270419
4006.352283073069,3.2173385327349857,2895.604679461487
4007.780321546666,3.216714721844931,2895.043249660438
4009.208360020263,3.201543616104054,2881.3892544936484
4010.6363984938603,3.1985627302578274,2878.7064572320446
4012.0644369674574,3.200168829857396,2880.151946871656
4013.4924754410545,3.211276123193265,2890.1485108739384
4014.9205139146516,3.221239915121577,2899.115923609419
4016.3485523882487,3.230468623481748,2907.4217611335735
4017.7765908618458,3.2310906352600264,2907.981571734024
4019.204629335443,3.3264214384537194,2993.7792946083473
4020.63266780904,3.319916966695344,2987.9252700258094
4022.060706282637,3.2820288296855167,2953.825946716965
4023.488744756234,3.250630755500836,2925.5676799507523
4024.9167832298313,3.2357376310359833,2912.163867932385
4026.3448217034284,3.2405625072031,2916.50625648279
4027.7728601770254,3.2832479902959686,2954.9231912663718
4029.2008986506225,3.2902163159507034,2961.194684355633
4030.6289371242196,3.2767847708929896,2949.1062938036907
4032.0569755978167,3.2740815706290896,2946.6734135661804
4033.485014071414,3.2785206120318198,2950.6685508286378
4034.913052545011,3.2854411525155753,2956.897037264018
4036.341091018608,3.3152514422888766,2983.726298059989
4037.769129492205,3.424464577297535,3082.0181195677815
4039.1971679658022,3.4257141827066753,3083.142764436008
4040.6252064393993,3.3606101494056317,3024.5491344650686
4042.0532449129964,3.3003734616733036,2970.3361155059733
4043.4812833865935,3.3526236218970102,3017.3612597073093
4044.9093218601906,3.3030561846344972,2972.7505661710475
4046.3373603337877,3.2892168608305603,2960.2951747475045
4047.765398807385,3.2683204539114508,2941.4884085203057
4049.193437280982,3.2778619552090027,2950.0757596881026
4050.621475754579,3.273386981332826,2946.048283199543
4052.049514228176,3.2789308771000703,2951.037789390063
4053.477552701773,3.2902196888054847,2961.1977199249363
4054.9055911753703,3.3150741716545875,2983.566754489129
4056.3336296489674,3.3981690582821864,3058.352152453968
4057.7616681225645,3.3918309781797795,3052.6478803618015
4059.1897065961616,3.3261907655648613,2993.571689008375
4060.6177450697587,3.325258585216457,2992.7327266948114
4062.045783543356,3.3067236419813435,2976.051277783209
4063.473822016953,3.3640424975670826,3027.638247810374
4064.90186049055,3.370376858536413,3033.3391726827717
4066.329898964147,3.3643051881751207,3027.8746693576086
4067.757937437744,3.3419838612874018,3007.7854751586615
4069.1859759113413,3.3404040397688712,3006.363635791984
4070.6140143849384,3.338564295812381,3004.707866231143
4072.0420528585355,3.3748476448579243,3037.3628803721317
4073.4700913321326,3.352782070708902,3017.503863638012
4074.8981298057297,3.371801111446358,3034.6210003017222
4076.326168279327,3.355003067445491,3019.502760700942
4077.754206752924,3.248275279100167,2923.4477511901505
4079.182245226521,3.1597905610733177,2843.811504965986
4080.610283700118,3.1130911484992363,2801.782033649313
4082.038322173715,3.013123786338215,2711.811407704394
4083.4663606473123,2.866916778839827,2580.2251009558445
4084.8943991209094,2.712326043710305,2441.0934393392745
4086.3224375945065,2.692424515993089,2423.1820643937804
4087.7504760681036,2.7163082303975647,2444.677407357808
4089.1785145417007,2.8131004231348014,2531.7903808213214
4090.606553015298,3.035062760162317,2731.5564841460855
4092.034591488895,3.093638546944592,2784.274692250133
4093.462629962492,3.231585413206428,2908.426871885785
4094.890668436089,3.344062201574927,3009.6559814174343
4096.318706909686,3.3767555845273995,3039.0800260746596
4097.746745383283,3.3771056154046577,3039.395053864192
4099.174783856881,3.427489952090825,3084.7409568817425
4100.6028223304775,3.4542659673348073,3108.8393706013267
4102.030860804074,3.4497485915031607,3104.7737323528445
4103.458899277672,3.4970072253602877,3147.306502824259
4104.886937751269,3.4925637055071896,3143.3073349564706
4106.314976224866,3.529966199134323,3176.969579220891
4107.7430146984625,3.531662653516063,3178.4963881644567
4109.17105317206,3.534217072829142,3180.795365546228
4110.599091645658,3.5683275612140113,3211.49480509261
4112.027130119254,3.6140510904730703,3252.6459814257632
4113.455168592851,3.6141383328631527,3252.7244995768374
4114.883207066448,3.617682686425368,3255.914417782831
4116.311245540046,3.6658256102295645,3299.2430492066082
4117.739284013643,3.6661840171243476,3299.565615411913
4119.167322487239,3.636554598950601,3272.8991390555407
4120.595360960837,3.6325566478274256,3269.300983044683
4122.023399434434,3.7437069539593586,3369.3362585634227
4123.451437908031,3.745394090905162,3370.854681814646
4124.879476381628,3.729352115540306,3356.4169039862754
4126.307514855225,3.7171311385659065,3345.418024709316
4127.735553328823,3.7199958320050452,3347.9962488045408
4129.163591802419,3.669875302626439,3302.8877723637947
4130.591630276016,3.6610730651861534,3294.965758667538
4132.019668749614,3.6340168543220037,3270.6151688898035
4133.447707223211,3.639509066065935,3275.5581594593414
4134.875745696808,3.7389114462631254,3365.0203016368127
4136.3037841704045,3.7455260180005845,3370.973416200526
4137.731822644002,3.821531626816285,3439.3784641346565
4139.1598611176,3.8197063957039306,3437.7357561335375
4140.587899591196,3.7779173341735093,3400.1256007561583
4142.015938064793,3.7772610833405422,3399.534975006488
4143.44397653839,3.7780437457657916,3400.2393711892123
4144.872015011988,3.868730580582527,3481.8575225242744
4146.300053485585,3.870175100642912,3483.157590578621
4147.728091959181,3.851917525157097,3466.7257726413873
4149.156130432779,3.851531842969014,3466.3786586721126
4150.584168906376,3.8551296050917374,3469.616644582564
4152.012207379973,3.8349513001215647,3451.456170109408
4153.44024585357,3.834474473538095,3451.0270261842857
4154.868284327167,3.971348559359704,3574.213703423734
4156.296322800765,3.96534624185118,3568.811617666062
4157.724361274361,3.9678722442732597,3571.085019845934
4159.152399747958,4.021157405646171,3619.0416650815546
4160.580438221556,4.02548955137782,3622.9405962400383
4162.008476695153,4.029753071221784,3626.777764099606
4163.43651516875,4.048968993686427,3644.072094317784
4164.864553642346,4.0752878341199965,3667.759050707997
4166.292592115944,4.077954257188813,3670.158831469932
4167.7206305895415,4.0717765831726185,3664.5989248553565
4169.148669063138,4.043381093432727,3639.0429840894535
4170.576707536735,4.051190256677575,3646.071231009818
4172.004746010332,4.048232686217804,3643.4094175960236
4173.43278448393,4.101308718393661,3691.1778465542952
4174.860822957527,4.105081674029244,3694.57350662632
4176.288861431123,4.103883298341648,3693.494968507483
4177.716899904721,4.100841399520979,3690.757259568881
4179.144938378318,4.1349599657792675,3721.4639692013407
4180.572976851915,4.1416510870565,3727.4859783508505
4182.001015325512,4.105876235212797,3695.2886116915174
4183.429053799109,4.100167452578518,3690.1507073206662
4184.857092272707,4.178717107026602,3760.8453963239413
4186.285130746303,4.23904027317081,3815.1362458537287
4187.7131692199,4.251083866552364,3825.975479897127
4189.141207693498,4.266020007253383,3839.4180065280443
4190.569246167095,4.266597563259318,3839.9378069333866
4191.997284640692,4.267933664490213,3841.140298041192
4193.425323114288,4.276619253576613,3848.957328218952
4194.853361587886,4.293494584260944,3864.14512583485
4196.2814000614835,4.319238183465079,3887.3143651185715
4197.70943853508,4.37786284310711,3940.0765587963992
4199.137477008677,4.380451290911354,3942.406161820219
4200.565515482274,4.379297421991953,3941.367679792758
4201.993553955872,4.4159088438130984,3974.317959431789
4203.421592429469,4.424764323940283,3982.2878915462547
4204.849630903065,4.426706099906874,3984.0354899161866
4206.277669376663,4.384945387410067,3946.4508486690597
4207.70570785026,4.373169109631455,3935.852198668309
4209.133746323857,4.379966366679864,3941.9697300118773
4210.561784797454,4.435276838106137,3991.7491542955236
4211.989823271051,4.458648360851109,4012.783524765998
4213.417861744649,4.465918867679064,4019.3269809111575
4214.845900218245,4.499030799368721,4049.127719431849
4216.273938691842,4.496191298703708,4046.5721688333365
4217.7019771654395,4.390147148432201,3951.1324335889813
4219.130015639037,4.39318831987653,3953.869487888877
4220.558054112634,4.374438681562253,3936.994813406028
4221.98609258623,4.3744470328186855,3937.0023295368173
4223.414131059828,4.3768157211208845,3939.134149008796
4224.8421695334255,4.500016049950305,4050.0144449552745
4226.270208007022,4.523504604340577,4071.154143906519
4227.698246480619,4.538201837556174,4084.3816538005567
4229.126284954216,4.525306360772977,4072.7757246956794
4230.554323427814,4.525839112260734,4073.2552010346612
4231.9823619014105,4.528517424903118,4075.665682412806
4233.410400375007,4.6485736958233925,4183.716326241053
4234.838438848605,4.654332617937219,4188.899356143497
4236.266477322202,4.608903451549596,4148.013106394636
4237.694515795799,4.606751266417446,4146.076139775701
4239.122554269396,4.654034587751075,4188.631128975967
4240.550592742993,4.659723516822251,4193.751165140026
4241.978631216591,4.661482352292998,4195.334117063698
4243.406669690187,4.663724059275045,4197.35165334754
4244.834708163784,4.566282228989687,4109.654006090718
4246.2627466373815,4.5666470971242195,4109.982387411797
4247.690785110979,4.6732088455067515,4205.887960956076
4249.118823584576,4.666561944111767,4199.905749700591
4250.546862058172,4.672768711262362,4205.4918401361265
4251.97490053177,4.665751776689112,4199.176599020201
4253.402939005367,4.662583927980555,4196.3255351825
4254.830977478964,4.677389336081768,4209.650402473591
4256.259015952561,4.753054024388306,4277.748621949476
4257.687054426158,4.752763121009768,4277.486808908791
4259.115092899756,4.75776947606577,4281.992528459193
4260.5431313733525,4.768686458634112,4291.817812770701
4261.971169846949,4.744779537552084,4270.301583796876
4263.399208320547,4.7455355982371294,4270.982038413416
4264.827246794144,4.619124047903267,4157.211643112941
4266.255285267741,4.617447467373302,4155.702720635972
4267.6833237413375,4.709716151342086,4238.744536207877
4269.111362214935,4.710280425121565,4239.252382609408
4270.539400688533,4.709172923770668,4238.255631393601
4271.967439162129,4.706318008101003,4235.6862072909025
4273.395477635726,4.755176520063576,4279.658868057219
4274.8235161093235,4.896460700698051,4406.814630628246
4276.251554582921,4.898454454393913,4408.609008954521
4277.679593056518,4.902308643887978,4412.07777949918
4279.107631530114,4.73926512588745,4265.338613298705
4280.535670003712,4.742202784180015,4267.982505762014
4281.963708477309,4.7684473305779145,4291.602597520123
4283.391746950906,4.828803272250651,4345.922945025586
4284.819785424503,4.83052248476577,4347.470236289193
4286.2478238981,4.7279960169509465,4255.196415255852
4287.675862371698,4.726506268503623,4253.855641653261
4289.103900845294,4.78498298884918,4306.484689964262
4290.531939318891,4.821858257732718,4339.672431959446
4291.959977792489,4.821760436993096,4339.584393293787
4293.388016266086,4.778427009839407,4300.584308855467
4294.816054739683,4.746260308535828,4271.634277682246
4296.2440932132795,4.747777788857271,4273.000009971544
4297.672131686877,4.750605388844782,4275.544849960304
4299.100170160475,4.739432806833747,4265.4895261503725
4300.528208634071,4.745321488033795,4270.789339230416
4301.956247107668,4.63604038501138,4172.4363465102415
4303.384285581265,4.624008266519368,4161.607439867432
4304.812324054863,4.608736926509311,4147.86323385838
4306.24036252846,4.540266815803419,4086.2401342230773
4307.668401002056,4.61307566078185,4151.768094703665
4309.096439475654,4.627656176209692,4164.890558588723
4310.524477949251,4.695413627814405,4225.872265032965
4311.952516422848,4.687299098520221,4218.569188668199
4313.380554896445,4.691371455198226,4222.234309678403
4314.808593370042,4.689998962119946,4220.999065907951
4316.23663184364,4.686056607443896,4217.450946699506
4317.664670317236,4.692057113365852,4222.851402029267
4319.092708790833,4.668281852336445,4201.453667102801
4320.520747264431,4.370343845034695,3933.309460531225
4321.948785738028,4.375193265012575,3937.6739385113174
4323.376824211625,4.296798044652422,3867.11824018718
4324.804862685221,4.136549151240033,3722.89423611603
4326.232901158819,4.052476528516612,3647.2288756649514
4327.660939632417,4.028997838533931,3626.0980546805376
4329.088978106013,4.032907860262401,3629.6170742361605
4330.51701657961,4.044664649194224,3640.1981842748014
4331.945055053207,4.041500586379444,3637.3505277414997
4333.373093526805,4.046338801389382,3641.704921250444
4334.801132000402,3.9820154448282725,3583.8139003454453
4336.229170473998,3.666311417926518,3299.6802761338663
4337.657208947596,3.533059638038396,3179.7536742345565
4339.085247421193,3.3978087075988834,3058.027836838995
4340.51328589479,3.241599954919501,2917.439959427551
4341.941324368387,3.249473506186944,2924.5261555682496
4343.369362841984,3.427122351497021,3084.4101163473188
4344.797401315582,3.5685672011479412,3211.710481033147
4346.225439789178,3.6766240993571526,3308.9616894214373
4347.653478262775,3.7850818635641876,3406.573677207769
4349.081516736373,3.777144974007345,3399.4304766066102
4350.50955520997,3.758526968602734,3382.6742717424604
4351.937593683567,3.5973739954763975,3237.6365959287577
4353.365632157163,3.2402839785441646,2916.255580689748
4354.793670630761,2.8798594927256644,2591.873543453098
4356.2217091043585,2.493744451838533,2244.37000665468
4357.649747577955,2.2229495435617532,2000.654589205578
4359.077786051552,2.0266978584929594,1824.0280726436636
4360.505824525149,1.8593915843524993,1673.4524259172495
4361.933862998747,1.8191483072130488,1637.2334764917439
4363.361901472344,1.8186420664406395,1636.7778597965755
4364.78993994594,1.9119402947281368,1720.7462652553231
4366.217978419538,1.9942878708463,1794.85908376167
4367.646016893135,2.068236770968154,1861.4130938713386
4369.074055366732,2.172831196860509,1955.5480771744583
4370.502093840329,2.2569667279042585,2031.2700551138328
4371.930132313926,2.362582887798781,2126.324599018903
4373.358170787524,2.4156383086021878,2174.074477741969
4374.78620926112,2.477783591821634,2230.0052326394707
4376.214247734717,2.525271744400882,2272.744569960794
4377.6422862083145,2.5788828799483627,2320.9945919535267
4379.070324681912,2.597265221998929,2337.5386997990363
4380.498363155509,2.670679428678025,2403.6114858102223
4381.926401629105,2.6847528752677237,2416.2775877409513
4383.354440102703,2.850289927919036,2565.260935127132
4384.7824785763005,2.971329587935157,2674.196629141641
4386.210517049897,2.982314693835273,2684.0832244517455
4387.638555523494,3.220185147321558,2898.166632589402
4389.066593997091,3.3043265609837587,2973.8939048853827
4390.494632470689,3.361614509106816,3025.4530581961344
4391.9226709442855,3.382067251209741,3043.860526088767
4393.350709417882,3.5699732349667226,3212.9759114700505
4394.77874789148,3.6003077004250907,3240.2769303825817
4396.206786365077,3.6600661997653257,3294.059579788793
4397.634824838674,3.703397198241494,3333.0574784173446
4399.062863312271,3.8143417136226607,3432.9075422603946
4400.490901785868,3.9175749984975567,3525.817498647801
4401.918940259466,4.133371568903574,3720.034412013217
4403.346978733062,4.17047901340862,3753.4311120677585
4404.775017206659,4.23629588928282,3812.6663003545377
4406.2030556802565,4.299319644569572,3869.387680112615
4407.631094153854,4.465431760050511,4018.88858404546
4409.059132627451,4.490711422747061,4041.6402804723543
4410.487171101047,4.654465929871652,4189.019336884487
4411.915209574645,4.705959134378251,4235.363220940426
4413.3432480482425,4.822963592308184,4340.667233077366
4414.771286521839,4.926198813174857,4433.578931857371
4416.199324995436,4.944541286835115,4450.087158151603
4417.627363469033,5.028661775729986,4525.795598156987
4419.055401942631,5.111457065831057,4600.311359247951
4420.4834404162275,5.2676040869331375,4740.843678239824
4421.911478889824,5.4365634208628375,4892.907078776554
4423.339517363422,5.568806935137532,5011.926241623779
4424.767555837019,5.575113562176459,5017.602205958813
4426.195594310616,5.590501182602578,5031.45106434232
4427.6236327842125,5.791769612858345,5212.5926515725105
